1 pair of small scissors,small scissors,1
_
6
large glue sticks,large glue sticks,Multiple
PLASTIC Pocket folders with honxonta,PLASTIC Pocket folders,Multiple
"pockets: Red, Green, and Yellow",pockets Red Green and Yellow,Multiple
8 THIN dry crass markers,THIN dry crass markers,8
- 1 clipboard labeled with your chi,clipboard labeled,1
P
(astir pencil box,astir pencil,1
Id `s name,name,1
1 box of tissues,tissues,1
- 1 box of crayons,crayons,1
1 container of Clorox/Lysol wipes,container Clorox Lysol wipes,1
1 bottle hand soap,hand soap,1
Headphones or car buds,Headphones car buds,Multiple
OPTIONAL ITEMS
Thick or thin markers,Thick thin markers,Multiple
Colored Pencils,Colored Pencils,Multiple
