•0000 Sprint,Sprint,0000
)tebooks (8 1/2 x
:ount or higher)
arge and pencil,and pencil,1
12:38 AM 40% IL I'*
Iandmarkacademy.net,net,1
Required Supplies: to be replenished as needed; Requirec
0
blue/black pens,blue black pens,Multiple
#2 pencils,pencils,2
❑ scissors 0,scissors,Multiple
❑ wide ruled loose filler paper 0,wide ruled loose filler paper,1
❑ colored pencils 0,colored pencils,Multiple
1 tissue 0 markers 0,tissue markers,1
ge ruled paper 0 USB Flash Drive (at least 2GB) 0,ruled paper Flash Drive,1
that zips up Math Supplies 0
"zips up 0 1 3 -ring binder - 1"" Geometry"
single subject spiral notebook (8,single subject spiral notebook,1
(at least 2GB) 0 1 1/2 x 11) 0
OR crayons NO,crayons,Multiple
Science Supplies Spanish S,Science Spanish,1
with 3 hole
"❑ 1 3 -ring binder - 1 1/2"" or 2"" 0",ring binder,1
single subject spiral notebook (8,single subject spiral notebook,1
❑ 2 1/2 x 11) High Sch',High Sch,1
Social Studies Supplies 0
"iarker 0 1 3 -ring binder - 1 1/2"" or 2"" 0",ring binder,2
❑ 5 tab dividers for binder 0,tab dividers,5
single subject composition,single subject composition,1
❑ 2 notebook 0,notebook,2
be found at
ELA/LIT Supplies (7th Grade) 0,LIT,1
VY COLOR,COLOR,1
3
Homeroom Donations Needed:,Homeroom Donations Needed,Multiple
.ge ruled paper 0 construction paper - 9x12,ruled paper construction paper,1
❑ 2 glue sticks,glue sticks,2
)red pencils 0 3 highlighters,red pencils highlighters,Multiple
❑ Kleenex/facial tissue
glue sticks ❑ dry erase markers,glue sticks dry erase markers,Multiple
