••0< = Sprint LTE,Sprint,1
8:43 AM
summit.k12.nj.us,summit,1
1*57%Mit
FOURTH GRADE
Ivb:11
Egurth Grade_
• 2 packs of lined paper,pack lined paper,2
• Pencil box/pouch,Pencil box pouch,1
• Colored pencils,Colored pencils,Multiple
• 24 Pencils,Pencils,24
• 3 black pens,pens,3
• 1 pair of scissors,scissors,1
• 3 dry erase markers,dry erase markers,3
• 3 glue sticks,glue sticks,3
• 6 marble composition notebooks,marble composition notebooks,6
• Highlighter,Highlighter,1
• 6 pocket folders,pocket folders,6
• 1 roll of paper towels,roll paper towels,1
• 3 boxes of tissues,tissues,3
• 1 bottle of hand sanitizer,hand sanitizer,1
• 2 containers of disinfectant wipes,containers disinfectant wipes,2
IM[ MI
f FIF i H GRADE
